Activity,comp0,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9,comp10,comp11,comp12,comp13,comp14,comp15,comp16,comp17,comp18,comp19
STANDING,0.042024798728254396,-0.028396916380086866,0.03675756278968543,0.0015603137792592073,0.009802821662022333,0.00018328556911845437,-0.02524727931976313,0.015564657629732071,-0.0002630472119971547,-0.006198756978919328,0.06769102506052994,0.015692936031710326,-0.04355532110042554,0.018181901093825326,0.03890246324123413,0.03632225698890732,-0.03247022544232732,-0.008057012009297778,-0.038767095472108645,0.012635323537775014
STANDING,0.08485831045030584,-0.16757749484612217,0.12864516865470363,0.010020581699334546,0.010317274930710212,0.03626405016748645,-0.04766808400571136,0.017341820963741157,-0.0006314956587428569,-0.00748769924501492,0.1364408342332455,0.01998876104898821,-0.06140703276406439,0.03759698089833859,0.09433318115886623,0.06685336357201666,-0.07192074834729305,-0.008624385147666063,-0.07799677892036215,0.023658680959184487
STANDING,0.04244657347885795,-0.028057322823110218,0.03717403953668895,0.0014641276051449437,0.010530950078012299,0.0002664159666899049,-0.026759830834852,0.01571338591906716,-0.00029822563014486543,-0.006322890762237444,0.07422580072226435,0.01611508959927078,-0.0490415780355762,0.020644354997731422,0.04084498325290401,0.02865719626074594,-0.030708748113832302,-0.00794064499967466,-0.042551017421898096,0.014240973931903435
STANDING,0.0395312743838555,-0.016807796887951323,0.030036364536869437,0.0008468839189259106,0.010482987630998785,-0.003711579063385742,-0.02562153633059461,0.017369318054436488,-0.00034995696272547585,-0.005672695468568755,0.0701078924747063,0.017442246569872446,-0.0488358499938261,0.01951574114398733,0.03890149135554823,0.03873477476757511,-0.03534184305031653,-0.009073419587693017,-0.044337608268512,0.014306216926416046
STANDING,0.04656770048002758,-0.03654750289568674,0.04419075017559835,0.002044232779046632,0.011600165785771248,0.001454758040253177,-0.03089251460638486,0.0187294970603752,-0.0003937930845144267,-0.0072338953884321,0.09156303152892926,0.020464014288577366,-0.06012827307437554,0.025860768307536103,0.052478645625895236,0.05069813548517358,-0.049404077141875245,-0.011212061847496374,-0.060177846828019556,0.019114265291266495
STANDING,0.05371662982098232,-0.06326593385176656,0.06069337496348182,0.0036693324567000033,0.010835007579537911,0.008681039448644125,-0.032480697801287255,0.017451882379615917,-0.00037785563203958155,-0.007420129505725809,0.09444761272506833,0.01941017083470261,-0.05580242149555073,0.02560899610234781,0.055718244099325784,0.06033236879236423,-0.05618914923209565,-0.0107097993221565,-0.059549683688001814,0.0182774953665567
STANDING,0.0740342418943426,-0.12718124764556898,0.10469904661816451,0.007609223979584295,0.012342236019887468,0.026529816752878802,-0.04607678449885397,0.018808046281052884,-0.0005956542504723855,-0.00872016650124364,0.14156465881993754,0.022665471144064357,-0.0744039917079943,0.04001420011443149,0.08950483295696655,0.06663419805124073,-0.07573107428015403,-0.011242576031873123,-0.0877010531966602,0.027173391128286522
SITTING,0.023146899324968034,0.021655864673907416,-0.0007378162416769412,-0.0015000134182145378,0.00582416491644433,-0.013096633780632538,-0.008909614736054713,0.01043141895424132,-1.1499116973619451e-05,-0.0029235129934457576,0.002154214964107365,0.007184698710664709,-0.00828538541110694,-0.0015190839178403303,-0.0028961534836432798,0.007597286650438628,0.004942934843463724,-0.001990562886066688,0.007532346109169104,-0.001728299460092568
SITTING,0.03215742781177624,-0.001288901651529848,0.01618086656789722,-0.00029682528234005603,0.00799523263454677,-0.0077195985807782695,-0.016663059692383086,0.012270769644933252,-0.00011405280233152103,-0.004800348053463786,0.03422407640810923,0.011504216729301842,-0.028692733428309664,0.008167995575167317,0.012124068580060762,0.020413256823134995,-0.014649341733668568,-0.005428879765198336,-0.0168178369810278,0.0058269479763100865
SITTING,0.05654295445434761,-0.07363573417532013,0.06561644235398958,0.003993511118261192,0.010146157144781016,0.009556436173277586,-0.0312346471038,0.01588602092016402,-0.0003524400517102061,-0.006978942835050067,0.0859216792504427,0.018505894886903733,-0.05218668145990667,0.02215809142861521,0.04300227229669951,0.06757955815670649,-0.0609362479933836,-0.010137252979284736,-0.05579409168872982,0.016126759673762044
SITTING,0.0760868603854965,-0.1407489385732438,0.10865501120273942,0.007983227969717442,0.009845876124715587,0.028228412937425146,-0.03939427372914401,0.01450832503818459,-0.0004970428951752071,-0.006287785056172517,0.10703791136658775,0.015587968512894752,-0.04899410355854351,0.027762413453234765,0.06800764369264795,0.05997533860355507,-0.05891809324595086,-0.009096995152165015,-0.059205829613003816,0.0173584988320839
SITTING,0.09232230370915046,-0.1854397901870019,0.14642529216998168,0.010387472200018668,0.01853908948578314,0.050655861537062676,-0.06107960076264923,0.012008948533152217,-0.0008020188817064129,-0.008766275968528954,0.2037386616377529,0.01161177509819476,-0.09793424423068765,0.059419297743481515,0.12520391247753868,-0.031614586498144005,-0.032138517864367167,-0.00903369148893509,-0.09516996645854553,0.03323828769272942
SITTING,0.11018961992922008,-0.2471558158070775,0.18759298755783352,0.014192482187607795,0.01894864809871149,0.0704071356613334,-0.0697665387529088,0.00971966149597392,-0.0009367758441662224,-0.007704515193976692,0.22300587361967836,0.005903219648868367,-0.09093436018672972,0.0641195890347831,0.14912265004086467,-0.06486073291116445,-0.01122051532465908,-0.0034389477875810524,-0.08386643603850169,0.03066020418911109
SITTING,0.10419277803925182,-0.23836667609782614,0.1805272030884982,0.014488694736115552,0.014970347910022516,0.07161436579371261,-0.06345066475437108,0.008281427985126958,-0.0008492172689955008,-0.004782106175809417,0.18350051163540815,-0.0016904191861242188,-0.052065487790235385,0.05334287495175499,0.1582236537536489,-0.10506433611725764,0.03909859908838148,0.0006211936151078641,-0.04322461136417941,0.020629336387893563
SITTING,0.10632247341791039,-0.24832322781482638,0.18364576077597736,0.015110920216598536,0.011049673013135395,0.06881154827572838,-0.06029431100460447,0.009105653300844773,-0.0008003672983551577,-0.004211257151479109,0.15881294676688604,0.0020683883786623007,-0.040636944114949634,0.04591790221004571,0.14222828918696448,-0.07297163688783294,0.02284952562572056,0.002885703787086579,-0.038854397659322665,0.017727855509940913
SITTING,0.11448606941504587,-0.2691911169365288,0.20161733692351583,0.016224357341848104,0.01464372632341611,0.0771936932630048,-0.07195850645054001,0.00912520928018335,-0.000955596599625356,-0.0061510963673570085,0.20727935632603198,0.0045338024067100155,-0.07099475039834001,0.06220931174504823,0.16551830095517994,-0.09698928287190065,0.018436115295921086,0.002008556488585833,-0.06711192432434773,0.028053846596746534
SITTING,0.09504704638340526,-0.20844261377640586,0.15785782033963378,0.012137811278189926,0.013331041358213265,0.05893855691576854,-0.05528750013893779,0.006926483024845547,-0.0007017953484053474,-0.004400118299066844,0.152750308506725,-0.0008596310633557672,-0.04640664206813732,0.04291843614739458,0.12015359629759877,-0.08661933507381787,0.031518634650449635,0.0028479041178518416,-0.028051684995035343,0.013609150631490338
SITTING,0.06447728551967095,-0.10151686446691642,0.08864800823125456,0.005813309675868273,0.014515112425141294,0.027669238368062662,-0.04187613253065442,0.011850529852777729,-0.0005088772252063031,-0.006568090162397433,0.1318136517160704,0.008105300423662304,-0.06197448243736309,0.03774160425920272,0.08770105050629041,-0.031886449914851296,-0.004563120355894549,-0.007102289587812746,-0.050725622933423746,0.019227845156885512
SITTING,0.0700653813890734,-0.11303001331265682,0.09770065645090226,0.006296893724810781,0.01704251108204205,0.029902863890796678,-0.0478630179218133,0.014213784285326063,-0.0006189080027493424,-0.008363070983734854,0.16418476475187121,0.012817802704018789,-0.08540477176890546,0.04794688736004564,0.10151757762224049,-0.015521692111864034,-0.027713257597576275,-0.012624762036475867,-0.08078675376141674,0.028368180017293906
SITTING,0.06012872866553251,-0.08106822762375744,0.07557936987906941,0.0044126055779776865,0.015448818648570952,0.01905419201719348,-0.041469472345196386,0.014970794310076422,-0.0005279151013454763,-0.00800525225035363,0.13981305848979098,0.014763978739743808,-0.07904878139293907,0.04089518943795203,0.08184051388195755,-0.0009839812671603282,-0.03185490395164462,-0.012040008434661735,-0.0740067867011498,0.025554238136687765
SITTING,0.06553769207000196,-0.09758932550919887,0.08753199233024292,0.005487600772184594,0.01579380627931707,0.023664683396029538,-0.04573546485439178,0.015513043749420915,-0.0005791508461224124,-0.008603447467453385,0.15280001803196844,0.016395534031131462,-0.08508007209175561,0.044972173503539194,0.08992071386437385,0.000385316730208053,-0.03787167041474652,-0.011038412792614756,-0.08173661065575143,0.02813633761735599
SITTING,0.026686098868750268,0.01573938130634336,0.0044123465107406635,-0.0012549402260101092,0.007027236791508738,-0.013096871401214915,-0.012734978162499274,0.012752438298583102,-0.00015633303842006564,-0.0027232169552039477,0.015040315965145965,0.010029764500194549,-0.018468976276424787,0.0023876753776257195,0.0014739452172243127,0.01762904694135871,-0.005995149999754701,-0.003686947171610861,-0.004309521307034095,0.0011414915606108222
SITTING,0.030563528225381657,0.007502753210229128,0.010967051420999427,-0.0007871754049205672,0.008011504917155226,-0.011832344487832044,-0.016228473486774985,0.014605116918920809,-0.00020394406581907768,-0.00376287849432959,0.02849806781426104,0.01318994427537795,-0.0276086551143953,0.0062207678719167474,0.00825259857524402,0.031643884546117336,-0.01860139109168863,-0.005779999382004838,-0.016102311439298574,0.004278027606240461
SITTING,0.03359392399363902,-0.00044612480321781187,0.016807469731435532,-0.00029255618605359215,0.00843912224632275,-0.010013542592165461,-0.018491331219595866,0.015235984987468922,-0.00015363672071071216,-0.005537944555975893,0.03834744784446477,0.015800121991205025,-0.03420862029623271,0.009006495220378672,0.01302848359683064,0.04296113684784738,-0.029271420848787526,-0.007253796455463583,-0.024741885681721785,0.007494501787066781
SITTING,0.06799707375128132,-0.10036288587871627,0.0877823041316458,0.005701294362240442,0.013384310161452822,0.016408568511129935,-0.044944258099924625,0.020816099048265,-0.0005699272938720001,-0.00994200431553149,0.14182079202841966,0.027439291757642807,-0.08787658095866636,0.04046969246679155,0.07607409348708456,0.08219532643060086,-0.08954134922504935,-0.014091282425131139,-0.09813361166904498,0.0298545348823375
SITTING,0.07296364863550316,-0.12113005566780317,0.10185463848825212,0.007366972329674697,0.012856220375291301,0.02481797487770496,-0.04761094715198029,0.020728544569918916,-0.0006268593704643072,-0.009448273059975285,0.15062057762289927,0.025345812707814813,-0.08155521088541844,0.043436530744047006,0.09795047242723484,0.07465209573155848,-0.08284400805124884,-0.013910864481697862,-0.09842258166491069,0.030768274186667978
SITTING,0.0780986309715692,-0.1370640849014876,0.11390983502708557,0.008345268548274904,0.014064521792279568,0.030915517746996708,-0.0527575299376463,0.020291539015150403,-0.0006997089431055395,-0.00988390026285409,0.17026470079832776,0.02490660208749793,-0.09034679238579686,0.0499444352678345,0.11098767391580594,0.05873833194788916,-0.07943444837894714,-0.013544686623239568,-0.10650769431860851,0.034148736057970884
SITTING,0.0798304437980986,-0.1466468501254469,0.11821167682641545,0.008989805964579182,0.012404713482134079,0.032791769917319094,-0.05005711826017577,0.019621528735285877,-0.0006703414018575843,-0.008817216174675855,0.15453511920537258,0.023005818365757606,-0.0755615066643403,0.044205892222622965,0.10752857266059665,0.06808989944800714,-0.07766008036823539,-0.012539717986488078,-0.09480966643629839,0.029789632496821834
SITTING,0.028684011711410613,0.010470710226750815,0.008782289281476197,-0.0008411997764664769,0.007609980865885292,-0.011062250773775685,-0.014971303337114215,0.013428261169996146,-0.00011633570127953614,-0.0043687281384934985,0.02667152666931265,0.012074951034793476,-0.02488846832988921,0.006054280478859573,0.010502209002926392,0.023519111838131726,-0.01281725558741236,-0.00516691200805456,-0.013140706654634127,0.004625088915182838
SITTING,0.034178889394647805,-0.0010537237430195926,0.018403863397662035,-0.00016124905690703266,0.009288796722903314,-0.008970202065920975,-0.020894363795997902,0.016500465496685057,-0.0002889802721374439,-0.0046862852487939595,0.049083522503277646,0.0159874980864519,-0.039202993018242635,0.012994025438944444,0.023409030187351222,0.0371072675692505,-0.0282779175107814,-0.007752174151324197,-0.031799786401280915,0.00976609346840084
SITTING,0.0496640429019969,-0.04585479334037699,0.05032956694714282,0.0024910859761787386,0.011763178502148669,0.003307745582782835,-0.03257039492482502,0.018325687171188886,-0.0003910890811018661,-0.007770464693480258,0.09637566341351382,0.021277517884336208,-0.06419786305036866,0.027109524497186413,0.05079965356442724,0.0544920901697699,-0.05542215666933945,-0.011294681338232596,-0.06470773961413288,0.02029151250505239
SITTING,0.07654991213680323,-0.13371880491422247,0.10816746305327578,0.007929679035644769,0.011871515440666395,0.025883914529919397,-0.04627794813812977,0.020135977526469298,-0.0006073667975374729,-0.009091023436678641,0.1414182876186068,0.025388694824063716,-0.07583690092856202,0.03958025808981723,0.08906281844504074,0.0923150946594117,-0.09198494316127229,-0.0147901428303788,-0.09621625865257637,0.02885682075500379
SITTING,0.10509386176937484,-0.2451652492362312,0.17859112562710236,0.015149812995230577,0.007701550782183428,0.06184313157365623,-0.05516767526496797,0.01313305753836605,-0.0007518622816721136,-0.004468411734422648,0.13779568714386445,0.009213911027349262,-0.03205289979295174,0.03810055371156309,0.1291920109424285,0.003597606237236806,-0.02022988549982814,-0.00019339149515299497,-0.0462808960917354,0.01659376671830331
SITTING,0.10221877402352916,-0.23426053094889196,0.17031303921992677,0.014042051821314181,0.007021017076023166,0.05564250169600337,-0.05304546877698757,0.01157726537809093,-0.0006830117455349593,-0.004568035337088929,0.124260911044505,0.01065710914125811,-0.03551204582226009,0.034024748722754294,0.10240084849581459,0.006720862687499775,-0.025633142942641286,0.0019704353465149157,-0.04302624920029574,0.014664808204393464
SITTING,0.09533031538654319,-0.21448103701819712,0.15775576275717415,0.01324843006280186,0.006451899766044936,0.05281886448692181,-0.049819220441328665,0.012000729126293545,-0.0006448131932786649,-0.0039173719351937725,0.11352635300574629,0.008701548045081072,-0.024809251039359555,0.03163808708487455,0.10956257424489486,-0.0095576949261793,-0.006848060612157541,0.003155813206801013,-0.03170026905504511,0.012603926008354242
LAYING,0.023003992590988145,0.021689356383075287,-0.0008439618400206113,-0.001495169370541556,0.005752563966775664,-0.012964083006957975,-0.008720583245999815,0.010219167647975501,6.344718031939164e-06,-0.003084234486422395,0.0018341853886708252,0.007100415463981205,-0.008011341474864738,-0.0016054045025552664,-0.0030055833790741883,0.007176416560204789,0.005209727211028277,-0.001942102525218436,0.007848346838187411,-0.0016774658610873288
